Id;Num2DNeighbours;2DNeighbours;Num3DNeighbours;3DNeighbours
17550;2;5667;5666;0
17551;2;5683;5666;0
17552;2;5666;5682;0
17553;2;5668;5667;0
17554;2;5684;5667;0
17555;2;5667;5683;0
17556;2;5669;5668;0
17557;2;5668;5685;0
17558;2;5668;5684;0
17559;2;5670;5669;0
17560;2;5686;5669;0
17561;2;5669;5685;0
17562;2;5671;5670;0
17563;2;5687;5670;0
17564;2;5670;5686;0
17565;2;5672;5671;0
17566;2;5671;5688;0
17567;2;5671;5687;0
17568;2;5673;5672;0
17569;2;5672;5689;0
17570;2;5672;5688;0
17571;2;5674;5673;0
17572;2;5673;5690;0
17573;2;5673;5689;0
17574;2;5675;5674;0
17575;2;5691;5674;0
17576;2;5674;5690;0
17577;2;5676;5675;0
17578;2;5675;5692;0
17579;2;5675;5691;0
17580;2;7597;5676;0
17581;2;5676;5693;0
17582;2;5676;5692;0
17583;2;5677;5694;0
17584;2;5678;5677;0
17585;2;5679;5678;0
17586;2;5695;5678;0
17587;2;5678;5694;0
17588;2;5680;5679;0
17589;2;5696;5679;0
17590;2;5679;5695;0
17591;2;5697;5680;0
17592;2;5680;5696;0
17593;2;5681;5680;0
17594;2;5698;5681;0
17595;2;5681;5697;0
17596;2;5682;5681;0
17597;2;5683;5682;0
17598;2;5699;5682;0
17599;2;5682;5698;0
17600;2;5684;5683;0
17601;2;5700;5683;0
17602;2;5683;5699;0
17603;2;5684;5700;0
17604;2;5685;5684;0
17605;2;5684;5701;0
17606;2;5686;5685;0
17607;2;5702;5685;0
17608;2;5685;5701;0
17609;2;5687;5686;0
17610;2;5686;5703;0
17611;2;5686;5702;0
17612;2;5688;5687;0
17613;2;5704;5687;0
17614;2;5687;5703;0
17615;2;5689;5688;0
17616;2;5705;5688;0
17617;2;5688;5704;0
17618;2;5690;5689;0
17619;2;5706;5689;0
17620;2;5689;5705;0
17621;2;5691;5690;0
17622;2;5690;5707;0
17623;2;5690;5706;0
17624;2;5692;5691;0
17625;2;5708;5691;0
17626;2;5691;5707;0
17627;2;5692;5708;0
17628;2;5693;5692;0
17629;2;5692;5709;0
17630;2;7614;5693;0
17631;2;7631;5693;0
17632;2;5693;5709;0
17633;2;7597;5693;0
17634;2;5695;5694;0
17635;2;5711;5694;0
17636;2;5694;5710;0
17637;2;5695;5711;0
17638;2;5696;5695;0
17639;2;5695;5712;0
17640;2;5697;5696;0
17641;2;5696;5713;0
17642;2;5696;5712;0
17643;2;5698;5697;0
17644;2;5714;5697;0
17645;2;5697;5713;0
17646;2;5699;5698;0
17647;2;5715;5698;0
17648;2;5698;5714;0
17649;2;5700;5699;0
17650;2;5716;5699;0
17651;2;5699;5715;0
17652;2;5701;5700;0
17653;2;5717;5700;0
17654;2;5700;5716;0
17655;2;5702;5701;0
17656;2;5718;5701;0
17657;2;5701;5717;0
17658;2;5703;5702;0
17659;2;5719;5702;0
17660;2;5702;5718;0
17661;2;5703;5719;0
17662;2;5704;5703;0
17663;2;5720;5703;0
17664;2;5721;5704;0
17665;2;5704;5720;0
17666;2;5705;5704;0
17667;2;5722;5705;0
17668;2;5705;5721;0
17669;2;5706;5705;0
17670;2;5707;5706;0
17671;2;5706;5723;0
17672;2;5706;5722;0
17673;2;5708;5707;0
17674;2;5724;5707;0
17675;2;5707;5723;0
17676;2;5709;5708;0
17677;2;5725;5708;0
17678;2;5708;5724;0
17679;2;7631;5709;0
17680;2;5709;5726;0
17681;2;5709;5725;0
17682;2;5711;5710;0
17683;2;5710;5727;0
17684;2;5712;5711;0
17685;2;5728;5711;0
17686;2;5711;5727;0
17687;2;5713;5712;0
17688;2;5729;5712;0
17689;2;5712;5728;0
17690;2;5714;5713;0
17691;2;5713;5730;0
17692;2;5713;5729;0
17693;2;5715;5714;0
17694;2;5731;5714;0
17695;2;5714;5730;0
17696;2;5716;5715;0
17697;2;5732;5715;0
17698;2;5715;5731;0
17699;2;5717;5716;0
17700;2;5716;5733;0
17701;2;5716;5732;0
17702;2;5718;5717;0
17703;2;5734;5717;0
17704;2;5717;5733;0
17705;2;5719;5718;0
17706;2;5718;5735;0
17707;2;5718;5734;0
17708;2;5720;5719;0
17709;2;5736;5719;0
17710;2;5719;5735;0
17711;2;5721;5720;0
17712;2;5720;5737;0
17713;2;5720;5736;0
17714;2;5722;5721;0
17715;2;5721;5738;0
17716;2;5721;5737;0
17717;2;5722;5738;0
17718;2;5723;5722;0
17719;2;5739;5722;0
17720;2;5724;5723;0
17721;2;5740;5723;0
17722;2;5723;5739;0
17723;2;5725;5724;0
17724;2;5741;5724;0
17725;2;5724;5740;0
17726;2;5726;5725;0
17727;2;5742;5725;0
17728;2;5725;5741;0
17729;2;7631;5726;0
17730;2;5726;7648;0
17731;2;7665;5726;0
17732;2;5726;5742;0
17733;2;5728;5727;0
17734;2;5744;5727;0
17735;2;5727;5743;0
17736;2;5728;5744;0
17737;2;5729;5728;0
17738;2;5728;5745;0
17739;2;5729;5745;0
17740;2;5730;5729;0
17741;2;5746;5729;0
17742;2;5731;5730;0
17743;2;5747;5730;0
17744;2;5730;5746;0
17745;2;5748;5731;0
17746;2;5731;5747;0
17747;2;5732;5731;0
17748;2;5733;5732;0
17749;2;5749;5732;0
17750;2;5732;5748;0
17751;2;5734;5733;0
17752;2;5733;5750;0
17753;2;5733;5749;0
17754;2;5735;5734;0
17755;2;5734;5751;0
17756;2;5734;5750;0
17757;2;5736;5735;0
17758;2;5735;5752;0
17759;2;5735;5751;0
17760;2;5736;5752;0
17761;2;5737;5736;0
17762;2;5736;5753;0
17763;2;5738;5737;0
17764;2;5754;5737;0
17765;2;5737;5753;0
17766;2;5739;5738;0
17767;2;5755;5738;0
17768;2;5738;5754;0
17769;2;5740;5739;0
17770;2;5756;5739;0
17771;2;5739;5755;0
17772;2;5741;5740;0
17773;2;5740;5757;0
17774;2;5740;5756;0
17775;2;5742;5741;0
17776;2;5758;5741;0
17777;2;5741;5757;0
17778;2;7665;5742;0
17779;2;5742;5759;0
17780;2;5742;5758;0
17781;2;5744;5743;0
17782;2;5743;5760;0
17783;2;5745;5744;0
17784;2;5761;5744;0
17785;2;5744;5760;0
17786;2;5746;5745;0
17787;2;5762;5745;0
17788;2;5745;5761;0
17789;2;5763;5746;0
17790;2;5746;5762;0
17791;2;5747;5746;0
17792;2;5748;5747;0
17793;2;5764;5747;0
17794;2;5747;5763;0
17795;2;5749;5748;0
17796;2;5765;5748;0
17797;2;5748;5764;0
17798;2;5750;5749;0
17799;2;5766;5749;0
17800;2;5749;5765;0
17801;2;5751;5750;0
17802;2;5767;5750;0
17803;2;5750;5766;0
17804;2;5751;5767;0
17805;2;5752;5751;0
17806;2;5751;5768;0
17807;2;5753;5752;0
17808;2;5769;5752;0
17809;2;5752;5768;0
17810;2;5754;5753;0
17811;2;5753;5770;0
17812;2;5753;5769;0
17813;2;5755;5754;0
17814;2;5771;5754;0
17815;2;5754;5770;0
17816;2;5756;5755;0
17817;2;5755;5772;0
17818;2;5755;5771;0
17819;2;5757;5756;0
17820;2;5773;5756;0
17821;2;5756;5772;0
17822;2;5758;5757;0
17823;2;5774;5757;0
17824;2;5757;5773;0
17825;2;5759;5758;0
17826;2;5758;5775;0
17827;2;5758;5774;0
17828;2;7665;5759;0
17829;2;5759;7682;0
17830;2;7699;5759;0
17831;2;5759;5775;0
17832;2;5761;5760;0
17833;2;5777;5760;0
17834;2;5760;5776;0
17835;2;5762;5761;0
17836;2;5761;5778;0
17837;2;5761;5777;0
17838;2;5763;5762;0
17839;2;5779;5762;0
17840;2;5762;5778;0
17841;2;5764;5763;0
17842;2;5780;5763;0
17843;2;5763;5779;0
17844;2;5765;5764;0
17845;2;5781;5764;0
17846;2;5764;5780;0
17847;2;5766;5765;0
17848;2;5782;5765;0
17849;2;5765;5781;0
17850;2;5767;5766;0
17851;2;5783;5766;0
17852;2;5766;5782;0
17853;2;5768;5767;0
17854;2;5767;5784;0
17855;2;5767;5783;0
17856;2;5769;5768;0
17857;2;5785;5768;0
17858;2;5768;5784;0
17859;2;5770;5769;0
17860;2;5769;5786;0
17861;2;5769;5785;0
17862;2;5771;5770;0
17863;2;5787;5770;0
17864;2;5770;5786;0
17865;2;5788;5771;0
17866;2;5771;5787;0
17867;2;5772;5771;0
17868;2;5773;5772;0
17869;2;5772;5789;0
17870;2;5772;5788;0
17871;2;5774;5773;0
17872;2;5790;5773;0
17873;2;5773;5789;0
17874;2;5774;5790;0
17875;2;5775;5774;0
17876;2;5774;5791;0
17877;2;7699;5775;0
17878;2;5775;5792;0
17879;2;5775;5791;0
17880;2;5776;5793;0
17881;2;5777;5776;0
17882;2;5778;5777;0
17883;2;5794;5777;0
17884;2;5777;5793;0
17885;2;5779;5778;0
17886;2;5795;5778;0
17887;2;5778;5794;0
17888;2;5780;5779;0
17889;2;5796;5779;0
17890;2;5779;5795;0
17891;2;5781;5780;0
17892;2;5797;5780;0
17893;2;5780;5796;0
17894;2;5782;5781;0
17895;2;5798;5781;0
17896;2;5781;5797;0
17897;2;5783;5782;0
17898;2;5799;5782;0
17899;2;5782;5798;0
17900;2;5784;5783;0
17901;2;5800;5783;0
17902;2;5783;5799;0
17903;2;5801;5784;0
17904;2;5784;5800;0
17905;2;5785;5784;0
17906;2;5786;5785;0
17907;2;5802;5785;0
17908;2;5785;5801;0
17909;2;5786;5802;0
17910;2;5787;5786;0
17911;2;5803;5786;0
17912;2;5788;5787;0
17913;2;5804;5787;0
17914;2;5787;5803;0
17915;2;5789;5788;0
17916;2;5788;5805;0
17917;2;5788;5804;0
17918;2;5790;5789;0
17919;2;5806;5789;0
17920;2;5789;5805;0
17921;2;5791;5790;0
17922;2;5807;5790;0
17923;2;5790;5806;0
17924;2;5792;5791;0
17925;2;5808;5791;0
17926;2;5791;5807;0
17927;2;7699;5792;0
17928;2;5792;7716;0
17929;2;7733;5792;0
17930;2;5792;5808;0
17931;2;5794;5793;0
17932;2;5810;5793;0
17933;2;5793;5809;0
17934;2;5811;5794;0
17935;2;5794;5810;0
17936;2;5795;5794;0
17937;2;5796;5795;0
17938;2;5812;5795;0
17939;2;5795;5811;0
17940;2;5797;5796;0
17941;2;5796;5813;0
17942;2;5796;5812;0
17943;2;5798;5797;0
17944;2;5814;5797;0
17945;2;5797;5813;0
17946;2;5799;5798;0
17947;2;5815;5798;0
17948;2;5798;5814;0
17949;2;5800;5799;0
17950;2;5799;5816;0
17951;2;5799;5815;0
17952;2;5801;5800;0
17953;2;5800;5817;0
17954;2;5800;5816;0
17955;2;5802;5801;0
17956;2;5818;5801;0
17957;2;5801;5817;0
17958;2;5802;5818;0
17959;2;5803;5802;0
17960;2;5819;5802;0
17961;2;5804;5803;0
17962;2;5820;5803;0
17963;2;5803;5819;0
17964;2;5805;5804;0
17965;2;5821;5804;0
17966;2;5804;5820;0
17967;2;5806;5805;0
17968;2;5822;5805;0
17969;2;5805;5821;0
17970;2;5807;5806;0
17971;2;5806;5823;0
17972;2;5806;5822;0
17973;2;5808;5807;0
17974;2;5824;5807;0
17975;2;5807;5823;0
17976;2;7733;5808;0
17977;2;5825;5808;0
17978;2;5808;5824;0
17979;2;5810;5809;0
17980;2;5809;5826;0
17981;2;5827;5810;0
17982;2;5810;5826;0
17983;2;5811;5810;0
17984;2;5828;5811;0
17985;2;5811;5827;0
17986;2;5812;5811;0
17987;2;5812;5828;0
17988;2;5813;5812;0
17989;2;5812;5829;0
17990;2;5814;5813;0
17991;2;5813;5830;0
17992;2;5813;5829;0
17993;2;5815;5814;0
17994;2;5831;5814;0
17995;2;5814;5830;0
17996;2;5815;5831;0
17997;2;5816;5815;0
17998;2;5832;5815;0
17999;2;5817;5816;0
18000;2;5816;5833;0
18001;2;5816;5832;0
18002;2;5818;5817;0
18003;2;5834;5817;0
18004;2;5817;5833;0
18005;2;5819;5818;0
18006;2;5818;5835;0
18007;2;5818;5834;0
18008;2;5820;5819;0
18009;2;5836;5819;0
18010;2;5819;5835;0
18011;2;5821;5820;0
18012;2;5837;5820;0
18013;2;5820;5836;0
18014;2;5822;5821;0
18015;2;5838;5821;0
18016;2;5821;5837;0
18017;2;5823;5822;0
18018;2;5839;5822;0
18019;2;5822;5838;0
18020;2;5824;5823;0
18021;2;5840;5823;0
18022;2;5823;5839;0
18023;2;5824;5840;0
18024;2;5825;5824;0
18025;2;5824;5841;0
18026;2;7733;5825;0
18027;2;5825;7750;0
18028;2;7767;5825;0
18029;2;5825;5841;0
18030;2;5827;5826;0
18031;2;5843;5826;0
18032;2;5826;5842;0
18033;2;5828;5827;0
18034;2;5827;5844;0
18035;2;5827;5843;0
18036;2;5828;5844;0
18037;2;5829;5828;0
18038;2;5845;5828;0
18039;2;5830;5829;0
18040;2;5829;5846;0
18041;2;5829;5845;0
18042;2;5831;5830;0
18043;2;5847;5830;0
18044;2;5830;5846;0
18045;2;5832;5831;0
18046;2;5848;5831;0
18047;2;5831;5847;0
18048;2;5832;5848;0
18049;2;5833;5832;0
18050;2;5832;5849;0
18051;2;5834;5833;0
18052;2;5833;5850;0
18053;2;5833;5849;0
18054;2;5835;5834;0
18055;2;5851;5834;0
18056;2;5834;5850;0
18057;2;5836;5835;0
18058;2;5835;5852;0
18059;2;5835;5851;0
18060;2;5837;5836;0
18061;2;5836;5853;0
18062;2;5836;5852;0
18063;2;5838;5837;0
18064;2;5854;5837;0
18065;2;5837;5853;0
18066;2;5839;5838;0
18067;2;5838;5855;0
18068;2;5838;5854;0
18069;2;5840;5839;0
18070;2;5856;5839;0
18071;2;5839;5855;0
18072;2;5841;5840;0
18073;2;5840;5857;0
18074;2;5840;5856;0
18075;2;7767;5841;0
18076;2;5841;5858;0
18077;2;5841;5857;0
18078;2;5842;5843;0
18079;2;5843;5844;0
18080;2;5844;5845;0
18081;2;5845;5846;0
18082;2;5846;5847;0
18083;2;5847;5848;0
18084;2;5848;5849;0
18085;2;5849;5850;0
18086;2;5850;5851;0
18087;2;5851;5852;0
18088;2;5852;5853;0
18089;2;5853;5854;0
18090;2;5854;5855;0
18091;2;5855;5856;0
18092;2;5856;5857;0
18093;2;5857;5858;0
18094;2;7767;5858;0
18095;2;7784;5858;0
18096;2;5858;7139;0
18097;2;7817;5859;0
18098;2;5859;4294967295;0
18099;2;5860;5859;0
18100;2;5876;5859;0
18101;2;5859;5875;0
18102;2;4294967295;5860;0
18103;2;5861;5860;0
18104;2;5877;5860;0
18105;2;5860;5876;0
18106;2;4294967295;5861;0
18107;2;5862;5861;0
18108;2;5878;5861;0
18109;2;5861;5877;0
18110;2;4294967295;5862;0
18111;2;5863;5862;0
18112;2;5879;5862;0
18113;2;5862;5878;0
18114;2;4294967295;5863;0
18115;2;5864;5863;0
18116;2;5880;5863;0
18117;2;5863;5879;0
18118;2;4294967295;5864;0
18119;2;5865;5864;0
18120;2;5881;5864;0
18121;2;5864;5880;0
18122;2;4294967295;5865;0
18123;2;5866;5865;0
18124;2;5882;5865;0
18125;2;5865;5881;0
18126;2;4294967295;5866;0
18127;2;5867;5866;0
18128;2;5883;5866;0
18129;2;5866;5882;0
18130;2;4294967295;5867;0
18131;2;5868;5867;0
18132;2;5884;5867;0
18133;2;5867;5883;0
18134;2;4294967295;5868;0
18135;2;5869;5868;0
18136;2;5885;5868;0
18137;2;5868;5884;0
18138;2;4294967295;5869;0
18139;2;5870;5869;0
18140;2;5886;5869;0
18141;2;5869;5885;0
18142;2;4294967295;5870;0
18143;2;5871;5870;0
18144;2;5887;5870;0
18145;2;5870;5886;0
18146;2;4294967295;5871;0
18147;2;5872;5871;0
18148;2;5888;5871;0
18149;2;5871;5887;0
18150;2;4294967295;5872;0
18151;2;5873;5872;0
18152;2;5889;5872;0
18153;2;5872;5888;0
18154;2;4294967295;5873;0
18155;2;5874;5873;0
18156;2;5890;5873;0
18157;2;5873;5889;0
18158;2;5874;5890;0
18159;2;5874;4294967295;0
18160;2;5891;5874;0
18161;2;5876;5875;0
18162;2;5875;5892;0
18163;2;7850;5875;0
18164;2;5875;7833;0
18165;2;5875;7817;0
18166;2;5877;5876;0
18167;2;5893;5876;0
18168;2;5876;5892;0
18169;2;5878;5877;0
18170;2;5894;5877;0
18171;2;5877;5893;0
18172;2;5879;5878;0
18173;2;5895;5878;0
18174;2;5878;5894;0
18175;2;5880;5879;0
18176;2;5896;5879;0
18177;2;5879;5895;0
18178;2;5881;5880;0
18179;2;5897;5880;0
18180;2;5880;5896;0
18181;2;5882;5881;0
18182;2;5881;5898;0
18183;2;5881;5897;0
18184;2;5882;5898;0
18185;2;5883;5882;0
18186;2;5882;5899;0
18187;2;5883;5899;0
18188;2;5884;5883;0
18189;2;5883;5900;0
18190;2;5885;5884;0
18191;2;5901;5884;0
18192;2;5884;5900;0
18193;2;5886;5885;0
18194;2;5902;5885;0
18195;2;5885;5901;0
18196;2;5886;5902;0
18197;2;5887;5886;0
18198;2;5903;5886;0
18199;2;5888;5887;0
18200;2;5904;5887;0
18201;2;5887;5903;0
18202;2;5889;5888;0
18203;2;5905;5888;0
18204;2;5888;5904;0
18205;2;5889;5905;0
18206;2;5890;5889;0
18207;2;5889;5906;0
18208;2;5891;5890;0
18209;2;5907;5890;0
18210;2;5890;5906;0
18211;2;5907;5891;0
18212;2;5909;5892;0
18213;2;5908;5892;0
18214;2;5892;7850;0
18215;2;5893;5892;0
18216;2;5894;5893;0
18217;2;5910;5893;0
18218;2;5893;5909;0
18219;2;5895;5894;0
18220;2;5911;5894;0
18221;2;5894;5910;0
18222;2;5912;5895;0
18223;2;5895;5911;0
18224;2;5896;5895;0
18225;2;5897;5896;0
18226;2;5913;5896;0
18227;2;5896;5912;0
18228;2;5898;5897;0
18229;2;5914;5897;0
18230;2;5897;5913;0
18231;2;5915;5898;0
18232;2;5898;5914;0
18233;2;5899;5898;0
18234;2;5900;5899;0
18235;2;5916;5899;0
18236;2;5899;5915;0
18237;2;5901;5900;0
18238;2;5917;5900;0
18239;2;5900;5916;0
18240;2;5918;5901;0
18241;2;5901;5917;0
18242;2;5902;5901;0
18243;2;5903;5902;0
18244;2;5919;5902;0
18245;2;5902;5918;0
18246;2;5903;5919;0
18247;2;5904;5903;0
18248;2;5903;5920;0
18249;2;5905;5904;0
18250;2;5921;5904;0
18251;2;5904;5920;0
18252;2;5906;5905;0
18253;2;5922;5905;0
18254;2;5905;5921;0
18255;2;5907;5906;0
18256;2;5923;5906;0
18257;2;5906;5922;0
18258;2;5924;5907;0
18259;2;5907;5923;0
18260;2;5908;7850;0
18261;2;5909;5908;0
18262;2;5925;5908;0
18263;2;7883;5908;0
18264;2;5908;7866;0
18265;2;5910;5909;0
18266;2;5926;5909;0
18267;2;5909;5925;0
18268;2;5911;5910;0
18269;2;5927;5910;0
18270;2;5910;5926;0
18271;2;5912;5911;0
18272;2;5928;5911;0
18273;2;5911;5927;0
18274;2;5913;5912;0
18275;2;5929;5912;0
18276;2;5912;5928;0
18277;2;5914;5913;0
18278;2;5930;5913;0
18279;2;5913;5929;0
18280;2;5914;5930;0
18281;2;5915;5914;0
18282;2;5914;5931;0
18283;2;5916;5915;0
18284;2;5932;5915;0
18285;2;5915;5931;0
18286;2;5917;5916;0
18287;2;5933;5916;0
18288;2;5916;5932;0
18289;2;5917;5933;0
18290;2;5918;5917;0
18291;2;5917;5934;0
18292;2;5919;5918;0
18293;2;5918;5935;0
18294;2;5918;5934;0
18295;2;5920;5919;0
18296;2;5936;5919;0
18297;2;5919;5935;0
18298;2;5921;5920;0
18299;2;5937;5920;0
18300;2;5920;5936;0
18301;2;5922;5921;0
18302;2;5921;5938;0
18303;2;5921;5937;0
18304;2;5923;5922;0
18305;2;5939;5922;0
18306;2;5922;5938;0
18307;2;5924;5923;0
18308;2;5940;5923;0
18309;2;5923;5939;0
18310;2;5940;5924;0
18311;2;5926;5925;0
18312;2;5942;5925;0
18313;2;5941;5925;0
18314;2;5925;7883;0
18315;2;5927;5926;0
18316;2;5943;5926;0
18317;2;5926;5942;0
18318;2;5927;5943;0
18319;2;5928;5927;0
18320;2;5927;5944;0
18321;2;5929;5928;0
18322;2;5945;5928;0
18323;2;5928;5944;0
18324;2;5930;5929;0
18325;2;5929;5946;0
18326;2;5929;5945;0
18327;2;5931;5930;0
18328;2;5930;5947;0
18329;2;5930;5946;0
18330;2;5932;5931;0
18331;2;5931;5948;0
18332;2;5931;5947;0
18333;2;5933;5932;0
18334;2;5932;5949;0
18335;2;5932;5948;0
18336;2;5934;5933;0
18337;2;5950;5933;0
18338;2;5933;5949;0
18339;2;5935;5934;0
18340;2;5951;5934;0
18341;2;5934;5950;0
18342;2;5935;5951;0
18343;2;5936;5935;0
18344;2;5935;5952;0
18345;2;5937;5936;0
18346;2;5953;5936;0
18347;2;5936;5952;0
18348;2;5938;5937;0
18349;2;5954;5937;0
18350;2;5937;5953;0
18351;2;5939;5938;0
18352;2;5955;5938;0
18353;2;5938;5954;0
18354;2;5940;5939;0
18355;2;5939;5956;0
18356;2;5939;5955;0
18357;2;5957;5940;0
18358;2;5940;5956;0
18359;2;5958;5941;0
18360;2;7916;5941;0
18361;2;5941;7899;0
18362;2;5941;7883;0
18363;2;5942;5941;0
18364;2;5943;5942;0
18365;2;5959;5942;0
18366;2;5942;5958;0
18367;2;5944;5943;0
18368;2;5960;5943;0
18369;2;5943;5959;0
18370;2;5945;5944;0
18371;2;5961;5944;0
18372;2;5944;5960;0
18373;2;5962;5945;0
18374;2;5945;5961;0
18375;2;5946;5945;0
18376;2;5947;5946;0
18377;2;5963;5946;0
18378;2;5946;5962;0
18379;2;5948;5947;0
18380;2;5947;5964;0
18381;2;5947;5963;0
18382;2;5949;5948;0
18383;2;5965;5948;0
18384;2;5948;5964;0
18385;2;5950;5949;0
18386;2;5966;5949;0
18387;2;5949;5965;0
18388;2;5951;5950;0
18389;2;5967;5950;0
18390;2;5950;5966;0
18391;2;5952;5951;0
18392;2;5968;5951;0
18393;2;5951;5967;0
18394;2;5952;5968;0
18395;2;5953;5952;0
18396;2;5952;5969;0
18397;2;5954;5953;0
18398;2;5970;5953;0
18399;2;5953;5969;0
18400;2;5955;5954;0
18401;2;5971;5954;0
18402;2;5954;5970;0
18403;2;5956;5955;0
18404;2;5955;5972;0
18405;2;5955;5971;0
18406;2;5957;5956;0
18407;2;5973;5956;0
18408;2;5956;5972;0
18409;2;5973;5957;0
18410;2;5959;5958;0
18411;2;5975;5958;0
18412;2;5974;5958;0
18413;2;5958;7916;0
18414;2;5960;5959;0
18415;2;5976;5959;0
18416;2;5959;5975;0
18417;2;5961;5960;0
18418;2;5977;5960;0
18419;2;5960;5976;0
18420;2;5961;5977;0
18421;2;5962;5961;0
18422;2;5978;5961;0
18423;2;5979;5962;0
18424;2;5962;5978;0
18425;2;5963;5962;0
18426;2;5964;5963;0
18427;2;5980;5963;0
18428;2;5963;5979;0
18429;2;5981;5964;0
18430;2;5964;5980;0
18431;2;5965;5964;0
18432;2;5966;5965;0
18433;2;5982;5965;0
18434;2;5965;5981;0
18435;2;5966;5982;0
18436;2;5967;5966;0
18437;2;5966;5983;0
18438;2;5968;5967;0
18439;2;5984;5967;0
18440;2;5967;5983;0
18441;2;5969;5968;0
18442;2;5985;5968;0
18443;2;5968;5984;0
18444;2;5970;5969;0
18445;2;5986;5969;0
18446;2;5969;5985;0
18447;2;5971;5970;0
18448;2;5970;5987;0
18449;2;5970;5986;0
18450;2;5972;5971;0
18451;2;5971;5988;0
18452;2;5971;5987;0
18453;2;5973;5972;0
18454;2;5989;5972;0
18455;2;5972;5988;0
18456;2;5990;5973;0
18457;2;5973;5989;0
18458;2;5975;5974;0
18459;2;5991;5974;0
18460;2;7949;5974;0
18461;2;5974;7932;0
18462;2;5974;7916;0
18463;2;5976;5975;0
18464;2;5992;5975;0
18465;2;5975;5991;0
18466;2;5977;5976;0
18467;2;5993;5976;0
18468;2;5976;5992;0
18469;2;5978;5977;0
18470;2;5994;5977;0
18471;2;5977;5993;0
18472;2;5979;5978;0
18473;2;5978;5995;0
18474;2;5978;5994;0
18475;2;5980;5979;0
18476;2;5996;5979;0
18477;2;5979;5995;0
18478;2;5981;5980;0
18479;2;5997;5980;0
18480;2;5980;5996;0
18481;2;5982;5981;0
18482;2;5981;5998;0
18483;2;5981;5997;0
18484;2;5983;5982;0
18485;2;5999;5982;0
18486;2;5982;5998;0
18487;2;6000;5983;0
18488;2;5983;5999;0
18489;2;5984;5983;0
18490;2;5985;5984;0
18491;2;5984;6001;0
18492;2;5984;6000;0
18493;2;5986;5985;0
18494;2;6002;5985;0
18495;2;5985;6001;0
18496;2;5987;5986;0
18497;2;6003;5986;0
18498;2;5986;6002;0
18499;2;5988;5987;0
18500;2;6004;5987;0
18501;2;5987;6003;0
18502;2;5989;5988;0
18503;2;6005;5988;0
18504;2;5988;6004;0
18505;2;5989;6005;0
18506;2;5990;5989;0
18507;2;5989;6006;0
18508;2;6006;5990;0
18509;2;5992;5991;0
18510;2;5991;6008;0
18511;2;6007;5991;0
18512;2;5991;7949;0
18513;2;5993;5992;0
18514;2;6009;5992;0
18515;2;5992;6008;0
18516;2;5994;5993;0
18517;2;6010;5993;0
18518;2;5993;6009;0
18519;2;5995;5994;0
18520;2;6011;5994;0
18521;2;5994;6010;0
18522;2;5996;5995;0
18523;2;5995;6012;0
18524;2;5995;6011;0
18525;2;5997;5996;0
18526;2;5996;6013;0
18527;2;5996;6012;0
18528;2;5997;6013;0
18529;2;5998;5997;0
18530;2;5997;6014;0
18531;2;5999;5998;0
18532;2;6015;5998;0
18533;2;5998;6014;0
18534;2;6000;5999;0
18535;2;6016;5999;0
18536;2;5999;6015;0
18537;2;6001;6000;0
18538;2;6017;6000;0
18539;2;6000;6016;0
18540;2;6001;6017;0
18541;2;6002;6001;0
18542;2;6001;6018;0
18543;2;6019;6002;0
18544;2;6002;6018;0
18545;2;6003;6002;0
18546;2;6020;6003;0
18547;2;6003;6019;0
18548;2;6004;6003;0
18549;2;6005;6004;0
18550;2;6004;6021;0
18551;2;6004;6020;0
18552;2;6006;6005;0
18553;2;6005;6022;0
18554;2;6005;6021;0
18555;2;6023;6006;0
18556;2;6006;6022;0
18557;2;7965;6007;0
18558;2;6007;7949;0
18559;2;6008;6007;0
18560;2;6024;6007;0
18561;2;6007;7982;0
18562;2;6009;6008;0
18563;2;6025;6008;0
18564;2;6008;6024;0
18565;2;6010;6009;0
18566;2;6026;6009;0
18567;2;6009;6025;0
18568;2;6011;6010;0
18569;2;6027;6010;0
18570;2;6010;6026;0
18571;2;6012;6011;0
18572;2;6011;6028;0
18573;2;6011;6027;0
18574;2;6013;6012;0
18575;2;6029;6012;0
18576;2;6012;6028;0
18577;2;6014;6013;0
18578;2;6030;6013;0
18579;2;6013;6029;0
18580;2;6015;6014;0
18581;2;6031;6014;0
18582;2;6014;6030;0
18583;2;6016;6015;0
18584;2;6032;6015;0
18585;2;6015;6031;0
18586;2;6017;6016;0
18587;2;6016;6033;0
18588;2;6016;6032;0
18589;2;6034;6017;0
18590;2;6017;6033;0
18591;2;6018;6017;0
18592;2;6019;6018;0
18593;2;6018;6035;0
18594;2;6018;6034;0
18595;2;6020;6019;0
18596;2;6036;6019;0
18597;2;6019;6035;0
18598;2;6021;6020;0
18599;2;6020;6037;0
18600;2;6020;6036;0
18601;2;6022;6021;0
18602;2;6021;6038;0
18603;2;6021;6037;0
18604;2;6022;6038;0
18605;2;6023;6022;0
18606;2;6022;6039;0
18607;2;6039;6023;0
18608;2;6025;6024;0
18609;2;6041;6024;0
18610;2;6040;6024;0
18611;2;6024;7982;0
18612;2;6025;6041;0
18613;2;6026;6025;0
18614;2;6042;6025;0
18615;2;6027;6026;0
18616;2;6026;6043;0
18617;2;6026;6042;0
18618;2;6028;6027;0
18619;2;6044;6027;0
18620;2;6027;6043;0
